source,system,strategyVariant,anchorType,weekOpenUtc,rowKind,gridKey,parentTradeId,tradeId,pair,direction,sourceModel,tier,fillSeq,entryUtc,exitUtc,entryPrice,exitPrice,returnRawPct,returnAdrNormalizedPct,adrPct,exitReason,activeFillsAtEntry,capThresholdAtEntry,capViolated
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT|196,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT|196,GBPUSD,SHORT,tiered_4w,1,196,2026-05-21T09:00:00.000Z,2026-05-21T11:00:00.000Z,1.34433905,1.34235513,0.1475759,0.2,0.73787949,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT|199,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT|199,GBPUSD,SHORT,tiered_4w,1,199,2026-05-20T15:00:00.000Z,2026-05-21T14:00:00.000Z,1.34237254,1.34039152,0.1475759,0.2,0.73787949,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT|206,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT|206,GBPUSD,SHORT,tiered_4w,1,206,2026-05-21T18:00:00.000Z,2026-05-21T19:00:00.000Z,1.34433905,1.34235513,0.1475759,0.2,0.73787949,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT|231,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT|231,GBPUSD,SHORT,tiered_4w,1,231,2026-05-18T01:00:00.000Z,2026-05-22T15:00:00.000Z,1.33057349,1.34341,-0.96473498,-1.30744247,0.73787949,week_close,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT|232,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT|232,GBPUSD,SHORT,tiered_4w,1,232,2026-05-18T07:00:00.000Z,2026-05-22T15:00:00.000Z,1.33450651,1.34341,-0.66717488,-0.90417865,0.73787949,week_close,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT|233,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT|233,GBPUSD,SHORT,tiered_4w,1,233,2026-05-18T09:00:00.000Z,2026-05-22T15:00:00.000Z,1.33647302,1.34341,-0.51905158,-0.70343679,0.73787949,week_close,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT|234,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT|234,GBPUSD,SHORT,tiered_4w,1,234,2026-05-18T13:00:00.000Z,2026-05-22T15:00:00.000Z,1.33843952,1.34341,-0.37136354,-0.50328482,0.73787949,week_close,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT|235,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT|235,GBPUSD,SHORT,tiered_4w,1,235,2026-05-20T16:00:00.000Z,2026-05-22T15:00:00.000Z,1.34040603,1.34341,-0.22410885,-0.30372013,0.73787949,week_close,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT|236,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|GBPUSD|SHORT|236,GBPUSD,SHORT,tiered_4w,1,236,2026-05-21T18:00:00.000Z,2026-05-22T15:00:00.000Z,1.34237254,1.34341,-0.0772856,-0.10474014,0.73787949,week_close,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,grid,2026-05-17T23:00:00.000Z|tiered|tiered_4w|2|NDXUSD|LONG,,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|2|NDXUSD|LONG|9,NDXUSD,LONG,tiered_4w,2,,2026-05-18T01:00:00.000Z,2026-05-18T13:00:00.000Z,28934.55938029,29333.77966929,1.70622575,1.01260537,1.68498587,grid_parent,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|2|NDXUSD|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|2|NDXUSD|LONG|9,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|2|NDXUSD|LONG|9,NDXUSD,LONG,tiered_4w,2,9,2026-05-18T01:00:00.000Z,2026-05-18T05:00:00.000Z,28934.55938029,29032.0680278,0.33699717,0.2,1.68498587,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|2|NDXUSD|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|2|NDXUSD|LONG|20,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|2|NDXUSD|LONG|20,NDXUSD,LONG,tiered_4w,2,20,2026-05-18T07:00:00.000Z,2026-05-18T08:00:00.000Z,28934.55938029,29032.0680278,0.33699717,0.2,1.68498587,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|2|NDXUSD|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|2|NDXUSD|LONG|23,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|2|NDXUSD|LONG|23,NDXUSD,LONG,tiered_4w,2,23,2026-05-18T01:00:00.000Z,2026-05-18T09:00:00.000Z,29032.72969014,29130.56916883,0.33699717,0.2,1.68498587,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|2|NDXUSD|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|2|NDXUSD|LONG|31,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|2|NDXUSD|LONG|31,NDXUSD,LONG,tiered_4w,2,31,2026-05-18T11:00:00.000Z,2026-05-18T12:00:00.000Z,29032.72969014,29130.56916883,0.33699717,0.2,1.68498587,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|2|NDXUSD|LONG,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|2|NDXUSD|LONG|38,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|2|NDXUSD|LONG|38,NDXUSD,LONG,tiered_4w,2,38,2026-05-18T13:00:00.000Z,2026-05-18T13:00:00.000Z,29229.07030986,29333.77966929,0.35823705,0.21260537,1.68498587,grid_reset,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,grid,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT,,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT|46,NZDCAD,SHORT,tiered_4w,1,,2026-05-18T01:00:00.000Z,2026-05-19T14:00:00.000Z,0.80713347,0.80233372,0.88959481,1.21735887,0.73075807,grid_parent,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT|46,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT|46,NZDCAD,SHORT,tiered_4w,1,46,2026-05-18T13:00:00.000Z,2026-05-18T15:00:00.000Z,0.80713347,0.80595383,0.14615161,0.2,0.73075807,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT|74,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT|74,NZDCAD,SHORT,tiered_4w,1,74,2026-05-18T20:00:00.000Z,2026-05-19T01:00:00.000Z,0.80713347,0.80595383,0.14615161,0.2,0.73075807,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT|80,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT|80,NZDCAD,SHORT,tiered_4w,1,80,2026-05-18T12:00:00.000Z,2026-05-19T03:00:00.000Z,0.80595898,0.80478106,0.14615161,0.2,0.73075807,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT|94,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT|94,NZDCAD,SHORT,tiered_4w,1,94,2026-05-18T09:00:00.000Z,2026-05-19T09:00:00.000Z,0.80478449,0.80360828,0.14615161,0.2,0.73075807,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT|98,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT|98,NZDCAD,SHORT,tiered_4w,1,98,2026-05-19T11:00:00.000Z,2026-05-19T12:00:00.000Z,0.80478449,0.80360828,0.14615161,0.2,0.73075807,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT|106,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT|106,NZDCAD,SHORT,tiered_4w,1,106,2026-05-19T13:00:00.000Z,2026-05-19T14:00:00.000Z,0.80478449,0.80360828,0.14615161,0.2,0.73075807,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT|107,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCAD|SHORT|107,NZDCAD,SHORT,tiered_4w,1,107,2026-05-18T01:00:00.000Z,2026-05-19T14:00:00.000Z,0.80243551,0.80233372,0.01268513,0.01735887,0.73075807,grid_reset,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,grid,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT,,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|45,NZDCHF,SHORT,tiered_4w,1,,2026-05-18T01:00:00.000Z,2026-05-22T10:00:00.000Z,0.46105883,0.46039759,1.61118486,3.00427491,0.53629741,grid_parent,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|45,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|45,NZDCHF,SHORT,tiered_4w,1,45,2026-05-18T13:00:00.000Z,2026-05-18T15:00:00.000Z,0.46105883,0.4605643,0.10725948,0.2,0.53629741,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|68,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|68,NZDCHF,SHORT,tiered_4w,1,68,2026-05-18T20:00:00.000Z,2026-05-18T22:00:00.000Z,0.46105883,0.4605643,0.10725948,0.2,0.53629741,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|78,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|78,NZDCHF,SHORT,tiered_4w,1,78,2026-05-18T13:00:00.000Z,2026-05-19T02:00:00.000Z,0.46056589,0.46007189,0.10725948,0.2,0.53629741,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|90,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|90,NZDCHF,SHORT,tiered_4w,1,90,2026-05-18T09:00:00.000Z,2026-05-19T08:00:00.000Z,0.46007294,0.45957947,0.10725948,0.2,0.53629741,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|113,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|113,NZDCHF,SHORT,tiered_4w,1,113,2026-05-19T14:00:00.000Z,2026-05-19T15:00:00.000Z,0.46056589,0.46007189,0.10725948,0.2,0.53629741,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|128,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|128,NZDCHF,SHORT,tiered_4w,1,128,2026-05-19T18:00:00.000Z,2026-05-19T22:00:00.000Z,0.46056589,0.46007189,0.10725948,0.2,0.53629741,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|131,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|131,NZDCHF,SHORT,tiered_4w,1,131,2026-05-19T09:00:00.000Z,2026-05-20T01:00:00.000Z,0.46007294,0.45957947,0.10725948,0.2,0.53629741,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|166,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|166,NZDCHF,SHORT,tiered_4w,1,166,2026-05-20T12:00:00.000Z,2026-05-20T14:00:00.000Z,0.46204472,0.46154913,0.10725948,0.2,0.53629741,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|175,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|175,NZDCHF,SHORT,tiered_4w,1,175,2026-05-20T16:00:00.000Z,2026-05-20T17:00:00.000Z,0.46253766,0.46204154,0.10725948,0.2,0.53629741,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|178,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|178,NZDCHF,SHORT,tiered_4w,1,178,2026-05-20T15:00:00.000Z,2026-05-20T22:00:00.000Z,0.46204472,0.46154913,0.10725948,0.2,0.53629741,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|189,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|189,NZDCHF,SHORT,tiered_4w,1,189,2026-05-20T09:00:00.000Z,2026-05-21T02:00:00.000Z,0.46155177,0.46105671,0.10725948,0.2,0.53629741,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|198,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|198,NZDCHF,SHORT,tiered_4w,1,198,2026-05-21T08:00:00.000Z,2026-05-21T11:00:00.000Z,0.46155177,0.46105671,0.10725948,0.2,0.53629741,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|204,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|204,NZDCHF,SHORT,tiered_4w,1,204,2026-05-21T15:00:00.000Z,2026-05-21T16:00:00.000Z,0.46253766,0.46204154,0.10725948,0.2,0.53629741,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|210,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|210,NZDCHF,SHORT,tiered_4w,1,210,2026-05-21T18:00:00.000Z,2026-05-21T20:00:00.000Z,0.46253766,0.46204154,0.10725948,0.2,0.53629741,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|211,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|211,NZDCHF,SHORT,tiered_4w,1,211,2026-05-21T22:00:00.000Z,2026-05-21T23:00:00.000Z,0.46253766,0.46204154,0.10725948,0.2,0.53629741,grid_tp,,,false
app,tiered,tiered_4w-adr_grid-none,execution,2026-05-17T23:00:00.000Z,fill,2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT,runtime-grid|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|213,runtime-fill|tiered_4w-adr_grid-none|2026-05-17T23:00:00.000Z|2026-05-17T23:00:00.000Z|tiered|tiered_4w|1|NZDCHF|SHORT|213,NZDCHF,SHORT,tiered_4w,1,213,2026-05-21T13:00:00.000Z,2026-05-22T07:00:00.000Z,0.46204472,0.46154913,0.10725948,0.2,0.53629741,grid_tp,,,false
