rule_id,rule_family,month,weeks,monthly_mtm_equity_adr,monthly_closed_adr,average_week_end_open_unrealized_adr,worst_week_end_open_unrealized_adr,cumulative_mtm_equity_snapshot_adr,monthly_mtm_win,monthly_closed_win,content_hash
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2025-06,5,141.301928,280.856853,-113.584511,-194.52503,14328.560531,true,true,0954F5C889A63E6072B76DF282D31D21DD9E06A8AE1DDBDB82B4C6C7E2827B4F
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2025-07,4,115.890765,42.608219,-262.946894,-336.683328,14444.451296,true,true,F1AB0D10361344D0541D5619BEF700809424402044E4F68F5C91F2317657C2DD
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2025-08,5,365.776289,287.616563,-51.285764,-71.526267,14810.227585,true,true,E58D18E1F75B06F128BF442CCD5C4A1F3B9BDAA8852C9B6A5AC8CDCB1F6209D2
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2025-09,4,31.097537,209.701417,-233.691732,-314.706759,14841.325122,true,true,FEA1EBD983DDFEBF53BED09ADD34FF92CD005357DD6B6A257D724AAFFA302502
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2025-10,4,-53.458782,300.093612,-379.433713,-575.239032,14787.86634,false,true,10751CB1E8B6348D47FD4C0A204DBA3FD63B4CD521B5553AF7781C9F946C4DC2
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2025-11,4,502.081705,225.722115,-504.971818,-622.164941,15289.948045,true,true,530E304D3F6AE351DEFA331B4DAA0A62DED71E76DB2DDEFE258F0CE4D77D34EE
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2025-12,5,-131.05125,246.49949,-511.672549,-676.430182,15158.896795,false,true,45884B958F987E81AC83AD7A0BA9403941EA233EF9B7C4283A37CACEED4D3AB9
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2026-01,4,50.245064,275.576325,-901.279274,-1023.563392,15209.141859,true,true,3391DFE4A555CDAEDCFA3D84332CC815446A91F8978F44F4576A108AB7D72ECC
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2026-02,4,-1516.75362,195.100057,-1924.165944,-2613.61512,13692.388239,false,true,179DB1F6CEF80AF048B94B5D796D1F9948D7C16CE875E2C8BBD088B97D9AD2E3
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2026-03,5,1.304681,-494.545443,-2032.240016,-2451.728372,13693.69292,true,false,30AA4143DA7D3522BFEB1AE5D18A44DD55CDAE92EEEC7E3A737AC7EC3894C001
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2026-04,4,-190.6128,120.553464,-2363.586524,-2453.415009,13503.08012,false,true,A04EA65FC79D158906135186A5E7D1AC9AFD3A2F07106495E4FA68D2CC9511E1
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2026-05,5,269.919644,192.072895,-2273.388967,-2678.293009,13772.999764,true,true,6B3E121BB69B062278F2B2FF138BB9A475FE4EF282BFC10574A1467A6BC4D2DE
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2019-04,3,-84.596356,240.815247,-269.112498,-340.226223,-84.596356,false,true,719D1CF4149CD8D63CFA50D961BA037E7A6875D9F77FE6724995311046467D0C
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2019-05,4,-322.149321,241.601418,-569.693593,-889.162342,-406.745677,false,true,B7DA5F27F6CFB3FA6BBA7375C5FA0008726E767328767FDBA4FAC764FC00F472
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2019-06,5,148.245231,308.604911,-701.005909,-1049.522022,-258.500446,true,true,96360EC7D39CA351A2DFFAFC2F73BDF5D30594621EC1F67DC83E6D04F585FA7F
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2019-07,4,-1202.167916,167.852466,-1588.158278,-2419.542404,-1460.668362,false,true,95F4ED77EF12051013CEE5E524D469A92CE60948ED1640925AE48E2A59E7BF3F
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2019-08,4,297.561945,299.35744,-2189.68695,-2421.337899,-1163.106417,true,true,70BD96BD9EF658A0535DDC40FCFE992D2BBC22C2898EE502368496F8279A2E4D
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2019-09,5,1171.785159,245.346012,-1284.176799,-1614.886801,8.678742,true,true,97D2ED682E635EDD4F5412D97581BD429BC771C2BD8D14DCD13B8918328525AB
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2019-10,4,1449.646644,298.234938,-531.606922,-714.692834,1458.325386,true,true,7F9E3AF0D350CFB1D823A0795818890ADAB23E1A5309542820709A5517E622D6
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2019-11,4,65.095146,229.451194,-503.272045,-602.792934,1523.420532,true,true,F045123B1857C4D1B22ED6F0F55588646617A73EE7F46F6DF33E97A046F24AB8
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2019-12,5,108.962523,299.782341,-628.767164,-698.662912,1632.383055,true,true,01007573DFDCD21C5F4CF89440B8A9F43254A9189906E5F3023A30F738258DA0
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2020-01,4,-319.319361,128.853638,-839.698633,-1146.835911,1313.063694,false,true,A3E884AD955259B9894B5404CBF4CA89097F6ADFFFACF724DCDBC511655C438C
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2020-02,4,262.378298,-62.673352,-950.518302,-1158.293274,1575.441992,true,false,99F2881CF63777984CB0BB78051319DEE591C04E586B37AB9E3B102FC4930053
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2020-03,5,618.687712,46.434026,-784.174243,-1034.079784,2194.129704,true,true,3CA5728EBA702B42DC3CB3443C3AD25576E23EDDC2774475B0CC20358A1EFC24
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2020-04,4,160.657344,139.21522,-282.898355,-327.193364,2354.787048,true,true,B1A70291F261053013E5D88CDA0759FAA9EE5F2D556E44E4AE74B519EEA511DE
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2020-05,5,359.408202,364.090574,-255.781178,-471.414807,2714.19525,true,true,2CFBAD7057E3407F08228B81CC446893A114825069A2AB7C99F2102F2C569F6A
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2020-06,4,207.113947,140.877454,-204.729037,-236.692611,2921.309197,true,true,4642AA74F726CD5361B67CE83A3D9A24C107E65022E7CFCD0EADDDD0C7A9A0BB
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2020-07,4,-242.261716,237.046106,-307.096274,-645.842152,2679.047481,false,true,738B07B538CBDC5CB008E4CAC8508694EAE6A7C876833225E178F15A4444DC91
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2020-08,5,451.581594,124.044279,-525.017573,-667.305833,3130.629075,true,true,3296A55FC99B952578E4B0ABE36EE41D2314BFF1AC9ABED5B78ACC1A0429E131
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2020-09,4,415.582623,141.484706,-381.821976,-756.305764,3546.211698,true,true,755C33476255F9C3804055E5B3941AE2428404988F4E1EF026B413C9F68EB877
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2020-10,4,248.704965,283.447964,-105.438023,-170.721958,3794.916663,true,true,1D2EFBF5F9221C6A741B72E2686C052CEA7CAEC0D4076014B0050AE399880F6B
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2020-11,5,187.865434,332.334078,-104.559942,-223.418563,3982.782097,true,true,20EBB893267437610DC1803BBB1FD4EBE3E2A829876AA51A76361E9989B407E7
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2020-12,4,3.412436,239.884056,-391.561784,-459.890183,3986.194533,true,true,398ED08B4BEF4B6F5C9CEB5C5248B294F8CB0557B5A1DB76D8BF9FEDF5FE2378
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2021-01,4,529.868928,270.567461,-388.481217,-597.561869,4516.063461,true,true,2D78F4E7B643C51A506D1B26D133154012BED005DEE1755FB888315834CC5FE4
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2021-02,4,362.813881,292.181801,-197.697166,-335.554683,4878.877342,true,true,AB257C4E22A76EC2E28E3D1F06E88C1CF1AF76827CA8BFDCDAB9BF07FD67AE9E
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2021-03,5,208.433952,355.136369,-169.120236,-276.659053,5087.311294,true,true,E17DDBBB23688AB4479F41A4E693904067C91E34DB9FADFF3A6E3816F22E1827
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2021-04,4,301.552764,255.584243,-227.845522,-251.959025,5388.864058,true,true,A5C33790A53C121741BB8F35F6A7569ADBBD0C0632FFEA733500159252998091
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2021-05,5,6.495582,261.800923,-502.159725,-577.950825,5395.35964,true,true,93AAE1A509F358D48A16BB8D49164590B61138DAF6670329B78EB664CE12B78B
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2021-06,4,621.141187,154.055989,-229.273311,-415.94354,6016.500827,true,true,BEC4D33573411E5DCD80731B92671C06E090D238FE50A7C6ABF0053044692787
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2021-07,4,103.09339,307.6799,-148.379276,-223.497185,6119.594217,true,true,2397F3F39367FCFF0A8142A46746D23F803A4373AE5A5E602458A17318095639
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2021-08,5,354.121462,331.756733,-243.109021,-651.803942,6473.715679,true,true,D1B0F9AAC9995285BABEA6B4E5182316644976FF6C7A8B1D98795BCAFD86BBC8
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2021-09,4,356.366881,272.387125,-144.939193,-182.098827,6830.08256,true,true,41BF3AEA391103F606F6B2C3A1F8BFEAC2FA32903DA265C9CB0420886062A3D9
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2021-10,5,-12.605384,215.753654,-303.155632,-393.365269,6817.477176,false,true,AECD93C35C8C7CA49757306071758B88F360FA3FA61807323734EC4E81A78B29
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2021-11,4,-475.634211,82.132995,-619.28834,-903.278944,6341.842965,false,true,2753A96E9E737E7EFB06983FD524233B8707583E8BA437D192DF8D5C96310C5E
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2021-12,4,549.216273,182.697004,-547.006427,-590.295741,6891.059238,true,true,FA1696AB7931AAC53FBE02C6BDAB1399F4869340C00A221222250E2F2D817043
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2022-01,5,663.186711,269.71394,-430.197115,-621.933861,7554.245949,true,true,B266B7D7286ED016518D8A4FB4734A8EC2568278DF50BE66A13512B7FD9A6AB6
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2022-02,4,-1211.687698,326.951869,-648.08368,-1681.926471,6342.558251,false,true,4682B2587C7D3A72ADE7B570549D00981F2C1E6E9BBB440E98A39ECB825BC312
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2022-03,4,376.725551,111.670844,-1241.113165,-1537.90591,6719.283802,true,true,BA078A1D6832BF39F14A1BCFCF56A4044F71968E43A25F2C3F675B44B370DE68
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2022-04,4,102.200437,249.192201,-1384.927499,-1596.105241,6821.484239,true,true,1A1A770E2D4768528D25B4F06877CB41A0FB86620FB30F4FC15029F03D347555
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2022-05,5,828.654729,285.571387,-1061.192263,-1462.78984,7650.138968,true,true,B6C0A33C0427E4EEB9243BBE6457F4B73E2EEE8187C8A3F39FB0CDA83153916C
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2022-06,4,-312.370875,239.28742,-1091.019026,-1572.438481,7337.768093,false,true,A936938B5F03EE834D7E0411C645B81B7B96592025279D7E4788DD749FCA36C6
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2022-07,5,338.591999,110.444684,-1507.626266,-1611.696848,7676.360092,true,true,56A7E2645B8B8BA7073F57365CEEE28C7F5DD3D9E8D54EB27B9517BB03D95821
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2022-08,4,-522.305126,189.019208,-1903.82362,-2055.6155,7154.054966,false,true,5F5F84C17D5E2ACD9956651EE681B8C786FBEA375B97B75F11FDEB1E40360874
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2022-09,4,1017.83012,176.50421,-2344.829859,-3653.102473,8171.885086,true,true,F081828AF1F2BB2DE85DCD77417B05BDE7CA400BB9A168B5E95856EFEB50B5C4
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2022-10,5,1356.707162,348.189041,-369.38673,-1231.737384,9528.592248,true,true,D7422BB44DE1341A85A03F12F17CFE2DC7DF4FF613C35A425B061FE27834FCC5
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2022-11,4,71.382674,193.139132,-207.163811,-327.527927,9599.974922,true,true,A4B07475D1F70E2860099F9BC62B479308BF91D4F966C5B875E7A918FE83BF77
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2022-12,4,145.198064,79.563863,-281.498784,-307.886432,9745.172986,true,true,3F3B7E626B1145FF7DA43ECB2FC34A9B9EE3A22E8C078A6383958F6CC918AE5B
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2023-01,5,379.370273,368.217775,-199.058196,-283.692569,10124.543259,true,true,82B43FBF0CF96E15B2964391E447E1094F89589C40FEBBF5E00FF63305CF8A17
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2023-02,4,252.949907,175.081415,-206.810977,-282.66199,10377.493166,true,true,04085FF1C3F40466C91D8BE4270B4ADA706183FA2090775785A1DF225D68C426
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2023-03,4,218.687659,314.605606,-269.731813,-303.033753,10596.180825,true,true,79C210F2259D3848EC546F3ACBF2A4CBBA0500B16D3D616A2AC426C4006D3CA6
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2023-04,5,278.922532,276.938626,-364.239193,-498.593876,10875.103357,true,true,46B1F2305415BC9A557313F8F1E3EA98DFDF6DC5BDE1B7BB23441B8849BE0E6A
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2023-05,4,48.347952,139.847271,-374.239436,-586.286292,10923.451309,true,true,47D1140B7949B302B6CA04E5B5C938E0F685F463E90C4B96541FE6D2EB8223F5
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2023-06,4,-709.895071,120.732029,-771.218353,-1188.933196,10213.556238,false,true,6371BB2E3966859A36490F405FCDD2088E3DD2C2349E1A257E6BA11299DBA1B4
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2023-07,5,627.958085,-190.980817,-604.814065,-817.020272,10841.514323,true,false,FDB6BFF607B1B39C3863F8CFF9F056A3350434A33D0ACC17031E9D74BE4CC9C1
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2023-08,4,17.494974,157.050296,-608.299212,-687.402861,10859.009297,true,true,F38B2D803E5DBE01984C105655A21E5378C04D5026D027E736DB71C961E0A494
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2023-09,4,-215.967019,63.834206,-679.056194,-789.350841,10643.042278,false,true,047E1EAB704DA3E6A93520CD011E5EC5F9D14BED0D922F87DE2780358DAFD103
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2023-10,5,534.635804,308.470181,-577.012234,-684.577167,11177.678082,true,true,D657D4EB7AD9403B94A9BFD69DA4A935CC9E511DF6BBC6DE9F235125577958B4
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2023-11,4,192.027794,269.541422,-664.898131,-734.959086,11369.705876,true,true,D951F5FC9ED10289ADD29B7F60B726C09E1AAFD16BF6C65646234E7320771CA1
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2023-12,4,594.601751,325.38383,-285.429228,-371.480925,11964.307627,true,true,5D710198ED2754C0250E80F163A2F611B047F09168F3D7E5AF6D016B08EEDD54
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2024-01,5,-343.563409,240.60185,-840.091071,-992.344541,11620.744218,false,true,C1003E680E486E8C76D5CFD217CDB1A5AECAC72250D6CAFB1111EE81FA3BE95A
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2024-02,4,129.27072,101.902131,-1018.797982,-1191.916607,11750.014938,true,true,0470F050CE8A64EE2D6DD4900143A78046D2D5898B885FE599EC42287CC676E6
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2024-03,5,31.670206,199.509,-1040.24285,-1251.519305,11781.685144,true,true,888081B0ECC09D9382F6027AF711D2991593B182F44F61DEC3302D46CEEB8BD0
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2024-04,4,674.745362,291.767506,-1264.084075,-1874.50903,12456.430506,true,true,371F93D9E48613AC95528D7B855BA534C749A8AEFACA111BD69A33874CC3468F
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2024-05,4,-744.147136,154.587583,-1467.964874,-1804.997174,11712.28337,false,true,BB62980D5704C10BB1319D6C47A01DAD7F69246F34307D0DD985DAEEA31F7321
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2024-06,5,-696.262829,250.139526,-1987.698422,-2558.275607,11016.020541,false,true,C680DD00B4DE70F56E76AD0A26604B89452C84E0D5D58643534FBA3C9BB7C124
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2024-07,4,2037.633213,313.745366,-1776.322297,-2436.068931,13053.653754,true,true,F3C5B2CCAEC560E8D7B01974D1825C59725CDD386DFDAC452F8EE4FDE25F6822
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2024-08,4,516.962044,-97.588176,-137.475879,-219.83754,13570.615798,true,false,76A988E21A8964507880D4EE08C7B4FCB0D3A21E3CEE6AC9AAF6288FE760EBDB
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2024-09,5,147.866742,236.820649,-341.704227,-454.938545,13718.48254,true,true,AFAF7EFEE3519EF906CE947A842EF41C0F283A5E0822CCE895882941A77FACF3
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2024-10,4,94.911917,116.467208,-339.601083,-379.751167,13813.394457,true,true,E3A4498A504921B1678DF852883F5390B370D47F42D715DE87FEDB769FB63765
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2024-11,4,-32.387122,67.821593,-610.056492,-865.946298,13781.007335,false,true,74013127507E1B40D20FEC2C6A89B90A4890D64730F82F8700FA4F1321DBC90C
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2024-12,5,-326.202536,166.433767,-760.560854,-976.230786,13454.804799,false,true,2447C34EAB142089985BA6A92EB4AE68AD091783BD3960DF62D2D51D6EFFE1CA
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2025-01,4,567.349742,297.740315,-658.567767,-808.579842,14022.154541,true,true,7146C0EEF0746A1C7D8B7647C4C3FB8798810A1691E64669286E96EB0ED4DDBD
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2025-02,4,254.827766,210.890712,-630.08142,-777.797789,14276.982307,true,true,05834CF49E5909D2FC0F2F93C9C00E5D1AA6A84192AB1A3CFBF4829B410862E8
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2025-03,5,627.44944,197.400021,-233.17604,-325.105676,14904.431747,true,true,D04B7207D52AC6B2B40FD33192C9C3DEDDF2496ED1209C1F9491243C8A3311F7
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2025-04,4,340.647472,231.524411,-41.354596,-70.472795,15245.079219,true,true,5530DF4AFE06899EE1A2C4DF0948B8E93345DA103C961DCE2DA87478F4498E2D
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2025-05,4,206.991183,202.477508,-112.253524,-163.110223,15452.070402,true,true,0B8EABDAC7B7BD3D71F21B973C7AB0E05B8E6E68509E90C2B1D805B8D25F0CCA
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2025-06,5,183.288734,311.253019,-111.419634,-193.923405,15635.359136,true,true,02F4D8013CB84CDEE48EC58AE85B22F880DF74CDAC74AE33B3A39F10233651F9
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2025-07,4,118.200642,75.10459,-261.620439,-323.688877,15753.559778,true,true,B6FA6B3DE6B53A03BA4E341E00D2426558F8A8C6301A9CD5DB634C1E5679581D
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2025-08,5,362.90267,334.483983,-92.633735,-122.408666,16116.462448,true,true,50B3B24D2C2D26A4D67F6F71FEBDBB337DBD7CEF456A1B46C942675DD82B6A35
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2025-09,4,-90.35825,232.006548,-433.71795,-572.893886,16026.104198,false,true,B0453502463CB02CE8081F42B0DA5F39BFCE5AE1C6B8263DB851E39D9BB7D63A
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2025-10,4,-123.669839,332.675804,-648.860168,-901.119107,15902.434359,false,true,AA5F0B77ED1B648D079FDBF4BDA21874C38B43AB8F2A1E57EF32CFEF5F474850
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2025-11,4,530.759644,258.675364,-882.160679,-1030.032983,16433.194003,true,true,E8D8E231E02DC0BFF88AD6DDB46C38AFC3339E6FF1EDCE92A75AABF45BB3482F
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2025-12,5,-366.819569,227.75581,-963.245849,-1223.610206,16066.374434,false,true,F953EB5A09E4BBAC24F57EF767E7372FF5F8B1907CAED6C40454C0390B517C9C
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2026-01,4,-200.457286,276.284867,-1622.121925,-1868.967068,15865.917148,false,true,5A394079E94F299EC9045B87EBAE29B6D8975423F54402BD825CF0FEC2BB0967
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2026-02,4,-2067.743697,101.192192,-2924.013375,-3869.288248,13798.173451,false,true,94F3ED8B2D7DC322F4C5CCC3919DBA0C4DBC20438F992FD9D99FEDEDCA8F67F9
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,2026-03,5,-290.866038,-518.788133,-3466.739497,-4030.141912,13507.307413,false,false,709F01EBE75D1D18CBFDF622369E2EC334FF6FEE3EAFE906F6653C80E3C8D2A2
