variant_id,activation_rule_id,cycle_id,pair,side,close_reason,start_timestamp_utc,close_timestamp_utc,anchor_week_open_utc,fill_count,adverse_fill_count,expansion_fill_count,price_pnl_adr,price_pnl_usd,commission_usd,swap_usd,net_usd,min_pnl_adr,max_pnl_adr,reset_ordinal_at_start,completed_reset_ordinal,max_fill_age_days,cycle_spacing_adr,triangle_trigger_key,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|3,AUDCHF,SHORT,target,2022-01-10T13:34:00.000Z,2022-01-10T14:44:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.18036,0.831498,-0.12,0.000715,0.712213,-0.443166,0.18036,1,2,0.048611,0.2,,32833BFF3FD9E1937489A5F63C067DB3F2EE9F24A9AF1CAB02068B2466E43CB0
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|4,AUDCHF,LONG,target,2022-01-10T15:03:00.000Z,2022-01-10T15:08:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.201873,0.928587,-0.06,-0.000318,0.868268,0,0.201873,1,2,0.003472,0.2,,3B510FF953F1EFF13C6106F5011DCA0C5511B2DEA9186435359A8D137D635C0B
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|5,AUDCHF,LONG,target,2022-01-10T15:13:00.000Z,2022-01-10T15:59:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.373676,1.717985,-0.12,-0.003885,1.594101,-0.35448,0.373676,2,3,0.031944,0.2,,A8A8D551A2DBE17B51603B6B16B72E41D05FCCF8B3B0AC35D0B9D36AE76F3C0B
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|6,AUDCHF,SHORT,target,2022-01-10T16:02:00.000Z,2022-01-10T16:03:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.152394,0.702064,-0.06,0.000007,0.642071,0,0.152394,2,3,0.000694,0.2,,2FB85B5AC5A081C09A82604F9A3D910184D4418094C599E8A29F162FCF4D0D7E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|7,AUDCHF,SHORT,session_flatten,2022-01-10T16:07:00.000Z,2022-01-10T21:00:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,-0.745068,-3.429981,-0.18,0.003986,-3.605995,-0.801254,0.217127,3,,0.203472,0.2,,5C87330F897BF112D555A06A8AAC1F00AF317B4EA366E5D62F4060BCFCFBD34D
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|8,AUDCHF,SHORT,target,2022-01-10T23:05:00.000Z,2022-01-11T01:51:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.046735,0.200001,-0.06,0.001153,0.141154,-0.168245,0.065429,3,4,0.115278,0.2,,2A0652A5C6BF3430F0607AE7C42F7028EE229FB891524870DFC6D6CF99ABB53D
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|9,AUDCHF,SHORT,target,2022-01-11T02:24:00.000Z,2022-01-11T04:47:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.042042,0.180002,-0.06,0.000993,0.120995,-0.19152,0.070069,4,5,0.099306,0.2,,1DF6F33594CF8268FD4BE37EC2CA4B1DB86C9F9F527AED9D3792BD6FEAC286A1
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|10,AUDCHF,SHORT,target,2022-01-11T05:57:00.000Z,2022-01-11T06:09:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.116728,0.539894,-0.06,0.000083,0.479977,-0.004669,0.116728,5,6,0.008333,0.2,,1177038F0FC6FBC74EA5821B5FAB69851571F7529BFB142FD8EC144DE0726919
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|11,AUDCHF,LONG,target,2022-01-11T06:28:00.000Z,2022-01-11T07:28:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.24812,1.145036,-0.12,-0.006304,1.018732,-0.388169,0.24812,3,4,0.041667,0.2,,9151CEAE17483EA10D0E81FFF532C7D6D424488441E0453EF4125F52E42A4B46
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|12,AUDCHF,LONG,target,2022-01-11T07:42:00.000Z,2022-01-11T07:54:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.1076,0.496888,-0.06,-0.000764,0.436124,0,0.1076,4,5,0.008333,0.2,,FB8CF4FE930940BAFD32F72390F82391BA7E5F8C1198BA93B729B4C9F41177AC
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|13,AUDCHF,LONG,target,2022-01-11T08:12:00.000Z,2022-01-11T08:16:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.140386,0.648316,-0.06,-0.000255,0.588061,-0.004679,0.140386,5,6,0.002778,0.2,,6414D645873EC4392FFDB5F82303DDD425893C13371FC11E83B66A124E885DC0
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|14,AUDCHF,LONG,target,2022-01-11T08:35:00.000Z,2022-01-11T09:04:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.093591,0.432379,-0.06,-0.001847,0.370532,-0.131026,0.093591,6,7,0.020139,0.2,,5AF06ABD81A9C0EF68E656340475B3E4E1AF7E304354B34821F5991DA4555286
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|15,AUDCHF,LONG,target,2022-01-11T09:14:00.000Z,2022-01-11T09:29:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.1826,0.8433,-0.06,-0.000955,0.782345,-0.021069,0.1826,7,8,0.010417,0.2,,7C79D20A6337149A7FEBE8C0739B58C248789365F73C70CC216971B1F3F804FF
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|16,AUDCHF,SHORT,target,2022-01-11T09:35:00.000Z,2022-01-11T10:36:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.098176,0.453428,-0.06,0.000424,0.393852,-0.100513,0.098176,6,7,0.042361,0.2,,7EAB6890BD5D5599C7331739A153F743CBC1DF4FD3E5B5FD9CC9BECE4A9FC686
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|17,AUDCHF,SHORT,target,2022-01-11T10:49:00.000Z,2022-01-11T11:30:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.126203,0.582779,-0.06,0.000285,0.523064,-0.018697,0.126203,7,8,0.028472,0.2,,9CBDBD322FA3EA1F77B12F9C2E450A5EF68E8E4946C4CF8E046D69958DB3FDCA
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|18,AUDCHF,LONG,target,2022-01-11T11:39:00.000Z,2022-01-11T11:52:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.107647,0.496732,-0.06,-0.000828,0.435904,-0.007021,0.107647,8,9,0.009028,0.2,,E1F7C39F5B534DBE8AF9957293CA926D9475C408954721DE0DFC2F5DF6D9FF85
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|19,AUDCHF,LONG,target,2022-01-11T12:17:00.000Z,2022-01-11T15:01:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.313918,1.445866,-0.12,-0.011654,1.314212,-0.304291,0.313918,9,10,0.113889,0.2,,281C29C496C737D45E97EAC2FAFC5C54B0BBBA971226E5560C2B04100F6A9F41
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|20,AUDCHF,LONG,target,2022-01-11T15:01:00.000Z,2022-01-11T15:01:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.161597,0.744434,-0.06,0,0.684434,0,0.161597,10,11,0,0.2,,59C95C485354EAF915765FD3CF7F7D1C1303A74AF1132753DF5996C68B9DB485
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|21,AUDCHF,LONG,target,2022-01-11T15:50:00.000Z,2022-01-11T15:59:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.140563,0.648508,-0.06,-0.000573,0.587935,0,0.140563,11,12,0.00625,0.2,,B9DBBFB4A8AD8CB2F23E6D2C00491E77B712D80277761BFCC3DC1D0D4C0F7E72
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|22,AUDCHF,SHORT,session_flatten,2022-01-11T16:40:00.000Z,2022-01-11T21:00:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,-0.336756,-1.558907,-0.12,0.00316,-1.675747,-0.542469,0.08889,8,,0.180556,0.2,,FCA2AB03AAE78224F92C8915DCE9C756A98CBEAD01BCF449F39CD8A6056C842D
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|23,AUDCHF,SHORT,target,2022-01-11T23:06:00.000Z,2022-01-12T01:19:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.126089,0.539999,-0.06,0.000924,0.480922,-0.058375,0.126089,8,9,0.092361,0.2,,33E4CAA3B89C3334F583BED04C901406ED85008CFC13F90E067032846E5CC224
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|24,AUDCHF,SHORT,target,2022-01-12T01:38:00.000Z,2022-01-12T01:49:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.10273,0.476433,-0.06,0.000076,0.416509,-0.030352,0.10273,9,10,0.007639,0.2,,6B8A8ACA48F28C4931EA3B7FA1B904983403E0DA4BBFCD75FC208FA5B98D59E5
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|25,AUDCHF,SHORT,target,2022-01-12T03:09:00.000Z,2022-01-12T07:37:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.214489,0.919998,-0.12,0.002264,0.802262,-0.219426,0.214489,10,11,0.186111,0.2,,E8894528FBE3CD4C13259F3780EF3C8C7DCC1483C3C35AC49B5C19CDEF71A695
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|26,AUDCHF,LONG,target,2022-01-12T07:54:00.000Z,2022-01-12T08:06:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.105123,0.486915,-0.06,-0.000764,0.426151,-0.053729,0.105123,12,13,0.008333,0.2,,93FCEBD5D921EF5B25BFCDF124215DCCF5D206DE8014222DCB94078CF37B8F11
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|27,AUDCHF,LONG,target,2022-01-12T08:09:00.000Z,2022-01-12T08:16:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.133176,0.617042,-0.06,-0.000446,0.556597,0,0.133176,13,14,0.004861,0.2,,38FB6AD40F295C3BAE885258662B14C01ED6402F781A69735F804EAFABF1CAFE
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|28,AUDCHF,LONG,target,2022-01-12T08:30:00.000Z,2022-01-12T09:50:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.105153,0.487173,-0.06,-0.005094,0.422079,-0.112163,0.105153,14,15,0.055556,0.2,,20DBFD5DF018B574E5F3A1FC6676A99143A25989FDA6AC33B28220B9099C2F8D
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|29,AUDCHF,LONG,target,2022-01-12T10:13:00.000Z,2022-01-12T10:52:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.114516,0.530669,-0.06,-0.002484,0.468185,-0.058426,0.114516,15,16,0.027083,0.2,,35E87EAB734F9E11EDA76E12F06FDDAAC2949BDD264F0D8EFD42BF898B916184
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|30,AUDCHF,LONG,target,2022-01-12T13:07:00.000Z,2022-01-12T13:31:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.116869,0.542147,-0.06,-0.001528,0.480619,-0.074796,0.116869,16,17,0.016667,0.2,,A76C5BF3DAE1794FD679A19D9D9EA181684AE0FFE81AB968360C9333DD629814
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|31,AUDCHF,SHORT,target,2022-01-12T13:33:00.000Z,2022-01-12T15:31:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.013855,0.065459,-0.12,0.001361,-0.05318,-0.53668,0.065361,11,12,0.081944,0.2,,FA51EB569F157712439168381887F786C814E077BDBE0055F02A4FF8CBC71F20
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|32,AUDCHF,LONG,target,2022-01-12T15:36:00.000Z,2022-01-12T19:15:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,0.468026,2.188614,-0.18,-0.036107,1.972507,-0.668015,0.468026,17,18,0.152083,0.2,,1D50DF098E64E1C29310F41666AAD83B5BFFCAB273E1A061CF56434C75C0891F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|33,AUDCHF,SHORT,session_flatten,2022-01-12T19:59:00.000Z,2022-01-12T21:00:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.016342,0.076601,-0.06,0.000424,0.017024,-0.04669,0.098049,12,,0.042361,0.2,,F0A37C772D2B5DF2DC6549A41C0776DABCF71974EB1F91E4EEDB7161BAB70073
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|34,AUDCHF,SHORT,target,2022-01-12T23:14:00.000Z,2022-01-12T23:56:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.109728,0.514139,-0.06,0.000292,0.454431,-0.011674,0.109728,12,13,0.029167,0.2,,D7DA977C0340F840BBD7E07193487CDF9B37CFC1CDCD6E311084B53729E8A878
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|35,AUDCHF,SHORT,target,2022-01-13T01:06:00.000Z,2022-01-13T01:35:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.112065,0.524875,-0.06,0.000201,0.465076,-0.03969,0.112065,13,14,0.020139,0.2,,37CBCC9AC917E2721C5D5C1CBDB8E3AA034C6E7F59BC59BE72C9CAE9523EEDD1
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|36,AUDCHF,SHORT,target,2022-01-13T02:49:00.000Z,2022-01-13T06:36:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.018677,0.087483,-0.06,0.001576,0.029059,-0.186771,0.0607,14,15,0.157639,0.2,,DEEB76317B0C4392AFE9B83CF7D32F9B4D1A9D2F160DCD4A5559A7E8003B89E2
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|37,AUDCHF,SHORT,target,2022-01-13T08:11:00.000Z,2022-01-13T09:28:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.149083,0.700676,-0.12,0.000778,0.581453,-0.410488,0.149083,15,16,0.053472,0.2,,425EA24693AB48F36516BF86D71E082E8A5025FE9129C61814271F4FC6DC1746
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|38,AUDCHF,SHORT,target,2022-01-13T10:06:00.000Z,2022-01-13T10:21:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.107206,0.504335,-0.06,0.000104,0.444439,0,0.107206,16,17,0.010417,0.2,,7EB94F3E6E9B60C6577E7389680A71776775A617EC2826C011A8F28BDD046D40
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|39,AUDCHF,SHORT,target,2022-01-13T10:26:00.000Z,2022-01-13T10:51:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.097878,0.460028,-0.06,0.000174,0.400202,-0.032626,0.107201,17,18,0.017361,0.2,,69D5984233503BE41260BF341902E540CF284414266B3C0B123DC0B399AAE214
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|40,AUDCHF,LONG,session_flatten,2022-01-13T11:16:00.000Z,2022-01-13T21:00:00.000Z,2022-01-10T00:00:00.000Z,5,4,0,-2.025677,-9.512638,-0.3,-0.129908,-9.942546,-2.177741,0.034999,18,,0.405556,0.2,,F8860F5954ED57EBA6038CFCE6610637F708930D28C505C9FBBFBE0615CD44D5
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|41,AUDCHF,LONG,target,2022-01-13T23:22:00.000Z,2022-01-14T00:37:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.098491,0.420001,-0.06,-0.004776,0.355225,-0.154771,0.098491,18,19,0.052083,0.2,,FFB10C6B369C4D3F220A6ABAEB47B6640058CD887917E314B51830940FDE961E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|42,AUDCHF,LONG,target,2022-01-14T00:50:00.000Z,2022-01-14T04:07:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.056477,0.263635,-0.12,-0.023243,0.120392,-0.436542,0.117517,19,20,0.136806,0.2,,2B61C23C745A4D7EEAE1EA1E14072F3396FA98FF26FD358894D724B7FC3AADCA
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|43,AUDCHF,SHORT,target,2022-01-14T04:14:00.000Z,2022-01-14T05:07:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.117292,0.549289,-0.06,0.000368,0.489657,-0.039879,0.117292,18,19,0.036806,0.2,,5E47A25CBAC98BAE636C6449A9D82E913A3415BBF6F635D6F51BF276532B3A83
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|44,AUDCHF,SHORT,target,2022-01-14T05:40:00.000Z,2022-01-14T07:33:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.091488,0.428356,-0.06,0.000785,0.369141,-0.103216,0.091488,19,20,0.078472,0.2,,01910E96A2CA5E3C356B7436F000213BBA8ACF7BEAFFEE36B855F3DB8954AC40
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|45,AUDCHF,SHORT,target,2022-01-14T08:13:00.000Z,2022-01-14T08:51:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.039867,0.186765,-0.06,0.000264,0.127029,-0.173539,0.056284,20,21,0.026389,0.2,,7CCDDCAF631BB3C25DB7E5B7B3B717E7D7000987DDA7737F09CC5733B611411E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|46,AUDCHF,LONG,target,2022-01-14T08:53:00.000Z,2022-01-14T11:20:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.063373,0.296257,-0.06,-0.009361,0.226895,-0.173688,0.077456,20,21,0.102083,0.2,,33243EDACC0A59260E90D07C4277906F4C05C3507CE03ACC8674D4A8868923AE
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|48,AUDCHF,SHORT,target,2022-01-14T14:39:00.000Z,2022-01-14T14:42:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.124702,0.581473,-0.06,0.000021,0.521494,0,0.124702,21,22,0.002083,0.2,,04C73B3074E5FB945C49E14972E1F10902F9766FB549CE6EC386D2505DDE55F7
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|49,AUDCHF,SHORT,target,2022-01-14T14:59:00.000Z,2022-01-14T15:02:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.174148,0.811475,-0.06,0.000021,0.751495,-0.00706,0.174148,22,23,0.002083,0.2,,C8EAA3E5A5B52CCEA1608BCEBCD187A9DB6C64091EB7C51A487822C54D9BC90A
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|47,AUDCHF,LONG,target,2022-01-14T11:32:00.000Z,2022-01-14T15:12:00.000Z,2022-01-10T00:00:00.000Z,4,3,0,0.048443,0.219391,-0.24,-0.04152,-0.062129,-1.861849,0.048443,21,22,0.152778,0.2,,E4FCC58F22B8CF99A3129516884BD93A2C9B84B7E5A5BD294D20049832C50E68
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|50,AUDCHF,SHORT,target,2022-01-14T15:11:00.000Z,2022-01-14T15:25:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.115324,0.537314,-0.06,0.000097,0.477411,-0.075313,0.115324,23,24,0.009722,0.2,,EF3B846754C9FA7DBFA822B98D2BD300430724BBADC03FF0B3E4EB6A8246AE26
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|51,AUDCHF,LONG,target,2022-01-14T15:33:00.000Z,2022-01-14T15:35:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.127273,0.592013,-0.06,-0.000127,0.531886,0,0.127273,22,23,0.001389,0.2,,C531B475FD25A9BAB3030026FDD1F31DEEE0B3928C0C22672A836C282EFF7EF0
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDJPY|LONG|1,AUDJPY,LONG,target,2022-01-10T13:35:00.000Z,2022-01-10T18:52:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,0.075565,0.503464,-0.18,-0.049416,0.274047,-1.135368,0.075936,0,1,0.220139,0.2,,2403EB39382A26E1888373EFE08B459080C93EA8EE254445384540A6CEE969E3
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDJPY|SHORT|2,AUDJPY,SHORT,target,2022-01-10T18:51:00.000Z,2022-01-10T19:47:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.105747,0.711892,-0.06,0.000389,0.65228,-0.042557,0.105747,0,1,0.038889,0.2,,54FA8E2B264C83C09406C9AADF230E7FEF3C658E70FE61CAC47E4593EEFDFA8F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDJPY|SHORT|3,AUDJPY,SHORT,session_flatten,2022-01-10T20:00:00.000Z,2022-01-10T21:00:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,-0.104468,-0.702917,-0.06,0.000417,-0.7625,-0.125104,0.074804,1,,0.041667,0.2,,6E5EEC797BF4B1DC380868DBF55CB8B107C6FA49BE8610961F698BAB78B29263
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDJPY|SHORT|4,AUDJPY,SHORT,target,2022-01-10T23:05:00.000Z,2022-01-11T06:11:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,0.179268,1.215068,-0.18,0.00625,1.041318,-0.646273,0.240991,1,2,0.295833,0.2,,9B77AAC925EB600F9887C19AE770AED817B407DABC61AD48CF5B822D5B58C4A1
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDJPY|LONG|5,AUDJPY,LONG,target,2022-01-11T06:38:00.000Z,2022-01-11T07:27:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.397235,2.673283,-0.12,-0.005349,2.547933,-0.211193,0.397235,1,2,0.034028,0.2,,B7D1D2BF4F2E7CEE37ED2B762C182715EB017B99AC7A325AA7F1F2FE8DE160EF
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDJPY|LONG|6,AUDJPY,LONG,target,2022-01-11T07:42:00.000Z,2022-01-11T07:49:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.104338,0.703301,-0.06,-0.000446,0.642856,-0.003864,0.104338,2,3,0.004861,0.2,,C5FA72AEA4182E9BE42BBD308ED51B2DC3A0F1BA73BC40D4225B5CBC01D464B2
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDJPY|SHORT|7,AUDJPY,SHORT,target,2022-01-11T08:01:00.000Z,2022-01-11T08:13:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.097705,0.659275,-0.06,0.000083,0.599358,-0.051424,0.097705,2,3,0.008333,0.2,,B18C7BA582468DE9743F56D83D1B9C6EA7994A975D264622E3661768129112F1
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDJPY|SHORT|8,AUDJPY,SHORT,target,2022-01-11T08:21:00.000Z,2022-01-11T08:35:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.136255,0.919629,-0.06,0.000097,0.859727,-0.008998,0.136255,3,4,0.009722,0.2,,09A14B37CEDBC653E77903F0846E1AA61C2DAA8255AF4F2604D807F8DA99E8AE
